Birds_flights_indiv_labels_all_trials_20210327175421.mat
frame,frames_from_the_start,transform_t_interp_X,transform_t_interp_Y,transform_t_interp_Z,transform_q_interp_W,transform_q_interp_X,transform_q_interp_Y,transform_q_interp_Z
2304,1877,991.37004557174,913.021390524541,1453.60284929169,0.15396893688852,0.0109106260431439,0.0698381327352477,0.985544093345812
2305,1878,993.114581152279,918.518286999143,1452.75821832957,0.151253157401567,0.0112653468087547,0.0734150615009531,0.98570066606559
2306,1879,994.748260491018,923.769934297975,1451.91516480772,0.148252309034273,0.0115037223090599,0.0765029437473509,0.985918970725806
2307,1880,996.273856588134,928.785786312809,1451.08096960783,0.144950907700322,0.0116290262460984,0.0791203496446048,0.986201789887615
2308,1881,997.694178617767,933.575004773041,1450.26177844752,0.14133300587883,0.0116466051490615,0.0812970309604595,0.986549608886837
2309,1882,999.012044579281,938.146364245098,1449.46260444776,0.137381477157029,0.0115623629207239,0.083065099328727,0.986961413010332
2310,1883,1000.2302673709,942.508247253995,1448.68751903477,0.133073854752024,0.0113762705410863,0.0844145915458296,0.987439165915635
2311,1884,1001.35165834774,946.668954336466,1447.94040537534,0.128381441503833,0.0110815963876466,0.0852809942041115,0.987989147575244
2312,1885,1002.37902886494,950.636786029246,1447.22514663627,0.123273113945685,0.010671083654166,0.0855793103282541,0.988618252408644
2313,1886,1003.31519027764,954.42004286907,1446.54562598432,0.117716662970943,0.010140504129031,0.085224297906776,0.989331479576634
2314,1887,1004.16292471081,958.026894959517,1445.90556809819,0.111678572424491,0.00949354839111146,0.0841685892940867,0.990127980402744
2315,1888,1004.9248973689,961.464990671537,1445.30806370426,0.105122940520177,0.00873690914783218,0.0823636823855772,0.991004065389654
2316,1889,1005.60374422621,964.741847942924,1444.75604504081,0.0980122534853564,0.00787684382172003,0.0797194316158565,0.991955828513032
2317,1890,1006.20206517269,967.86483110487,1444.2523036391,0.0903053609088699,0.00692887652334031,0.076187909763717,0.992971467297565
2318,1891,1006.72227926558,970.840528484866,1443.79893112066,0.081952754587896,0.00591866545556413,0.0717892789393568,0.994029685091974
2319,1892,1007.16658697015,973.674559052319,1443.39719520656,0.072893820436687,0.00487648218397585,0.0665708642393809,0.995103527728686
2320,1893,1007.53696954395,976.37152549219,1443.04755362516,0.0630527474607481,0.00383552710238143,0.0605969513173505,0.996161457425723
2321,1894,1007.83518872091,978.934971585334,1442.74966393473,0.0523337769261628,0.00283063436438139,0.0539349233106337,0.997168083799925
2322,1895,1008.06282336797,981.367537335945,1442.50252413583,0.0406241027011281,0.00189636489741338,0.0465914274443989,0.998085830461788
2323,1896,1008.22141578738,983.671681038567,1442.30500070051,0.0277991894647292,0.00107143060362006,0.0384982920429206,0.998871332360352
2324,1897,1008.31250828139,985.849860987741,1442.15596010079,0.0137193139357118,0.000405821275240045,0.0295645713640166,0.999468634752631
2325,1898,1008.33764315225,987.90453547801,1442.05426880872,0.00177303150857249,3.49211091016127e-05,-0.0196918569629369,-0.999804523849106
2326,1899,1008.29836270222,989.838162803917,1441.99879329633,0.0188537803991463,0.000165511793027417,-0.00877680718017678,-0.999783714223346
2327,1900,1008.19620923353,991.653201260004,1441.98840003565,0.0377167193112336,-0.000123950009575029,0.00328398514126473,-0.999283067585149
2328,1901,1008.03272504845,993.352109140814,1442.02195549873,0.058570841709796,-0.000973238982562554,0.0165856181821544,-0.998144992762477
2329,1902,1007.80945244921,994.937344740888,1442.0983261576,0.0816344048087839,-0.00255691020427022,0.0312015336205081,-0.996170542859731
2330,1903,1007.52793373808,996.41136635477,1442.21637848429,0.107124074242597,-0.00508739485806027,0.0471636262056352,-0.993113358833905
2331,1904,1007.18971121729,997.776632277002,1442.37497895084,0.135237263664984,-0.00881377267720757,0.0644346857716599,-0.98867657562881
2332,1905,1006.79632718911,999.035600802127,1442.5729940293,0.166125903586303,-0.0140124473444038,0.082873616901225,-0.982516055389816
2333,1906,1006.34932395577,1000.19073022469,1442.80929019169,0.199860880070027,-0.0209649883828275,0.102197259069081,-0.974254493506963
2334,1907,1005.85024381953,1001.24447883922,1443.08273391005,0.236388835530597,-0.0299188733248231,0.121948101279678,-0.963511203904627
2335,1908,1005.30062908264,1002.19930494028,1443.39219165642,0.275487218845431,-0.041030475176494,0.141483568466089,-0.949950363026249
2336,1909,1004.70202204735,1003.0576668224,1443.73652990284,0.316728753959953,-0.0542977170582289,0.160005991476548,-0.933344918574504
2337,1910,1004.05596501591,1003.82202278012,1444.11461512134,0.359470567943286,-0.0695010754067375,0.176646680287069,-0.913644603575918
2338,1911,1003.36400029056,1004.49483110799,1444.52531378395,0.402882356779185,-0.0861799652018569,0.190598489779482,-0.891028078057946
2339,1912,1002.62767017356,1005.07855010055,1444.96749236273,0.446019083437142,-0.103667629126709,0.201264022552415,-0.865917313088935
2340,1913,1001.84851696716,1005.57563805235,1445.44001732969,0.487927822843273,-0.121186782076328,0.208368166468138,-0.838941541913448
2341,1914,1001.02808297361,1005.98855325791,1445.94175515688,0.527762605157874,-0.137979220279736,0.211991741999643,-0.81085625649182
2342,1915,1000.16791049515,1006.3197540118,1446.47157231633,0.564875450291737,-0.153424916626264,0.212517368502576,-0.782440341943506
2343,1916,999.26954183404,1006.57169860854,1447.02833528008,0.59886116478184,-0.16711318722366,0.21051688101547,-0.754401173633502
2344,1917,998.334519292526,1006.74684534269,1447.61091052018,0.629552437043301,-0.178854179045242,0.206626920075988,-0.727310269108586
2345,1918,997.364385172858,1006.84765250878,1448.21816450864,0.65697866580894,-0.188644192869306,0.201450107223819,-0.701576977578445
2346,1919,996.360681777286,1006.87657840136,1448.84896371752,0.681308708464386,-0.196609415959182,0.195497072000542,-0.677454113697743
2347,1920,995.32495140806,1006.83608131497,1449.50217461884,0.702794671086655,-0.202949430002159,0.189165718307811,-0.655062981835402
2348,1921,994.258736367429,1006.72861954415,1450.17666368464,0.721726411517907,-0.20789234807862,0.182745466141883,-0.634425608824572
2349,1922,993.163578957643,1006.55665138344,1450.87129738696,0.738399580910177,-0.211664767554578,0.176433990226342,-0.61549584253718
2350,1923,992.041021480952,1006.32263512739,1451.58494219784,0.753095881127066,-0.214474703170182,0.170357572236875,-0.598185166241247
2351,1924,990.892606239605,1006.02902907054,1452.31646458932,0.766072595578517,-0.216503908167162,0.1645901485481,-0.582382107428494
2352,1925,989.719875535853,1005.67829150743,1453.06473103342,0.777558376468892,-0.217906109834832,0.15916902926577,-0.567965772386244
2353,1926,988.524371671945,1005.27288073261,1453.82860800218,0.787752854680647,-0.218808513786732,0.154106931614987,-0.554814678847943
2354,1927,987.307636950131,1004.81525504061,1454.60696196765,0.796828349866914,-0.219314823695079,0.149400741562996,-0.542812128987917
2355,1928,986.071213672661,1004.30787272599,1455.39865940186,0.804932566711384,-0.219508731449482,0.145037664960447,-0.531849185021171
2356,1929,984.816644141784,1003.75319208327,1456.20256677684,0.812191608894479,-0.219457316771492,0.140999422115275,-0.521826062515101
2357,1930,983.54547065975,1003.15367140701,1457.01755056464,0.818712939837224,-0.21921409515832,0.137265034267272,-0.512652526566108
2358,1931,982.259235528809,1002.51176899174,1457.84247723728,0.824588105253086,-0.218821624281826,0.133812625090468,-0.504247691901695
2359,1932,980.959481051211,1001.82994313202,1458.6762132668,0.829895142377919,-0.218313668739687,0.130620547884922,-0.49653949205395
2360,1933,979.647749529205,1001.11065212237,1459.51762512525,0.834700661884561,-0.217716964721909,0.127668059386407,-0.48946398737217
2361,1934,978.325583265041,1000.35635425735,1460.36557928465,0.839061619929857,-0.217052641178322,0.124935693913812,-0.482964617031592
2362,1935,976.994524560969,999.5695078315,1461.21894221705,0.84302681187551,-0.216337355368101,0.122405443121425,-0.476991457602332
2363,1936,975.656115719239,998.752571139356,1462.07658039448,0.846638123636461,-0.215584195621458,0.120060812545543,-0.471500523323661
2364,1937,974.311899042101,997.908002475463,1462.93736028898,0.849931575938864,-0.214803396741707,0.117886802563045,-0.466453125996347
2365,1938,972.963416831803,997.038260134364,1463.80014837257,0.852938193677888,-0.214002905760272,0.115869845270157,-0.461815301878069
2366,1939,971.612211390596,996.145802410602,1464.66381111731,0.855684728542277,-0.21318882866073,0.113997717879971,-0.457557306784575
2367,1940,970.259825020731,995.233087598718,1465.52721499523,0.858194258910274,-0.212365782561616,0.112259445906781,-0.453653177190615
2368,1941,968.907800024455,994.302573993256,1466.38922647836,0.860486687108514,-0.211537172746985,0.110645204518173,-0.450080353461865
2369,1942,967.55767870402,993.356719888758,1467.24871203873,0.862579150623254,-0.210705409773688,0.109146223205813,-0.446819360773539
2370,1943,966.211003361675,992.397983579766,1468.1045381484,0.864486360801517,-0.209872078532748,0.107754696815645,-0.443853543361615
2371,1944,964.869316299669,991.428823360823,1468.95557127938,0.866220879953183,-0.209038068455707,0.106463704622642,-0.441168848251396
2372,1945,963.534159820253,990.451697526471,1469.80067790372,0.867793345508253,-0.208203671898809,0.105267138286892,-0.438753655365212
2373,1946,962.207076225676,989.469064371253,1470.63872449346,0.869212647929783,-0.207368655989458,0.104159639019495,-0.436598651843257
2374,1947,960.889607818188,988.483382189711,1471.46857752063,0.870486067358244,-0.206532311779001,0.103136544008413,-0.434696749489114
2375,1948,959.583296900039,987.497109276388,1472.28910345727,0.871619372392917,-0.205693483322689,0.102193842031042,-0.433043045480343
2376,1949,958.289685773479,986.512703925825,1473.09916877542,0.87261688292255,-0.204850578223812,0.101328138163784,-0.431634827899886
2377,1950,957.010316740756,985.532624432567,1473.8976399471,0.873481497416071,-0.204001560158957,0.100536627557547,-0.43047162931353
2378,1951,955.746732104122,984.559329091155,1474.68338344437,0.874214683476858,-0.203143922868915,0.0998170783619163,-0.429555333644196
2379,1952,954.500474165825,983.595276196131,1475.45526573924,0.874816428629842,-0.202274643972691,0.0991678240386247,-0.428890344121307
2380,1953,953.273085228116,982.642924042038,1476.21215330377,0.875286297641487,-0.201390282950489,0.0985871888941593,-0.428481525016107
2381,1954,952.066091814507,981.704698081619,1476.95292764578,0.875627966716938,-0.20048868112909,0.0980715858594555,-0.42832454598037
2382,1955,950.880943775353,980.782858407975,1477.67655345643,0.875849316252408,-0.199574551716981,0.0976175417234842,-0.428402601620274
2383,1956,949.719009696675,979.879459661764,1478.38213404003,0.87595832777901,-0.198664879113981,0.0972260165199502,-0.428691468906124
2384,1957,948.581589345629,978.996336658263,1479.06895933037,0.875962544018579,-0.197790042301257,0.096903247316072,-0.42916020470515
2385,1958,947.469920324209,978.135089956263,1479.73654669124,0.875868933613253,-0.196993813805312,0.0966609955586726,-0.429771684026796
2386,1959,946.385179775482,977.297077540687,1480.3846767185,0.875683470932672,-0.196332730845018,0.0965167147678799,-0.430483961727567
2387,1960,945.328480683199,976.483412496573,1481.01341485175,0.875410673644436,-0.195873733803849,0.0964930420757644,-0.431252508057748
2388,1961,944.300863570223,975.694970817793,1481.62311508572,0.875052964898173,-0.195691351892616,0.0966171029188118,-0.432032798339355
2389,1962,943.303285971342,974.932407093684,1482.21440830156,0.874610502193378,-0.195864446056033,0.0969192608771821,-0.432781983330212
2390,1963,942.336610839167,974.196172356322,1482.7881746157,0.874081427789164,-0.19647208226403,0.0974311772969215,-0.433459968365509
2391,1964,941.401594777056,973.486533905961,1483.34550072718,0.873461554142444,-0.197589838856805,0.0981842211347033,-0.434031136827508
2392,1965,940.498876536636,972.803601086578,1483.88763004066,0.872743215548943,-0.199287921959959,0.0992089489474286,-0.434466556046514
2393,1966,939.628967840303,972.147356404181,1484.41591373692,0.871914283366846,-0.20163099470992,0.100535159495643,-0.434744874769506
2394,1967,938.79224817162,971.517684548627,1484.93176819783,0.870958528614664,-0.204678825767566,0.102191581270938,-0.434850204591346
2395,1968,937.988964260654,970.914389014231,1485.43664098841,0.869857848751555,-0.208485724119348,0.104204103708794,-0.434767214235382
2396,1969,937.219233437461,970.33719220575,1485.93197842132,0.868594805272162,-0.213099006716283,0.106593412462304,-0.434476376815114
2397,1970,936.483050088662,969.785728864587,1486.41919693057,0.867153450902139,-0.218558814892622,0.109373972760002,-0.433951922572005
2398,1971,935.780293840441,969.259542920591,1486.89966221981,0.865518687888951,-0.224898797408223,0.112554083530824,-0.433162221482737
2399,1972,935.110738432939,968.758090877381,1487.37467509519,0.863675427330703,-0.232146235767514,0.116135823526384,-0.4320710033524
2400,1973,934.47406043283,968.280749559399,1487.84546154938,0.861608400832111,-0.240321154442027,0.120114278444903,-0.43063820831046
2401,1974,933.869847567428,967.826824888197,1488.31316519277,0.859302725316936,-0.249434565315388,0.124476073054971,-0.428820394950641
2402,1975,933.297606457899,967.395560516394,1488.77884078899,0.856744787607048,-0.259486349582393,0.129197698782241,-0.426571398382419
2403,1976,932.756769248454,966.986146781775,1489.24344929791,0.853923080990535,-0.270463442344079,0.134244175310958,-0.423843602643833
2404,1977,932.246699583089,966.597730938133,1489.70785516298,0.850829265398963,-0.282338090425373,0.139567894788869,-0.420589546446198
2405,1978,931.766697592702,966.229427374933,1490.17282457838,0.847459535322769,-0.295066138255332,0.145107680191683,-0.416763807443725
2406,1979,931.316004505183,965.880328542199,1490.63902444901,0.84381586751587,-0.308586057799714,0.150788654759502,-0.412325366980849
2407,1980,930.893806794991,965.54951665518,1491.10702251981,0.839907276816302,-0.322818614745881,0.156522857163249,-0.407240105478363
2408,1981,930.499239950643,965.236075133302,1491.57728758173,0.835751058285051,-0.337667399319334,0.162210648780265,-0.401483002672118
2409,1982,930.131392358407,964.939099446507,1492.05019007198,0.831373442741292,-0.353020975342453,0.167743370710366,-0.395039936279206
2410,1983,929.789309416183,964.657707269485,1492.52600440192,0.826809862630395,-0.368755930058295,0.173006705372215,-0.387908745712442
2411,1984,929.471997623615,964.391046357135,1493.00491125775,0.822104502105069,-0.384740441394516,0.177884730945281,-0.380099990621752
2412,1985,929.178428663882,964.138301691553,1493.48700002266,0.817308240513145,-0.40083867058423,0.182265334678474,-0.371638194926354
2413,1986,928.907543204898,963.898702644552,1493.97227160056,0.812475214257851,-0.416915568619362,0.186046604870675,-0.362563229900039
2414,1987,928.658254684944,963.671530131544,1494.46064205567,0.807658747997469,-0.432841478407706,0.189143309773033,-0.352931168531619
2415,1988,928.429453246385,963.456122629507,1494.95194677392,0.802907258783798,-0.448495665690049,0.191492850363642,-0.342814906194487
2416,1989,928.220009276281,963.251880711657,1495.44594459583,0.798259848426349,-0.463769125688742,0.193061120781981,-0.332305305540924
2417,1990,928.028777242459,963.058271199419,1495.9423231488,0.793742099902826,-0.478566562735177,0.193847957650242,-0.321512819633246
